Id,Company_FK_Id,YearId,Amount,Status,Final_Submit,CreatedBy,CreatedDate,CreatedIP,UpdatedBy,UpdatedDate,UpdatedIP,IsActive
18683,4430,9,542559000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18684,4430,10,437293000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18685,4431,6,91392900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18686,4431,7,103684000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18687,4431,8,137068000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18688,4431,10,230766000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18689,4432,6,124843000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18690,4432,7,130725000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18691,4432,9,235224000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18692,4432,10,244867000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18693,4433,6,103224000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18694,4433,7,133487000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18695,4433,9,240488000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18696,4433,10,216921000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18697,4434,6,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18698,4434,7,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18699,4434,8,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18700,4434,9,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18701,4434,10,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18702,4435,6,1029640000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18703,4435,7,946107000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18704,4435,8,1282600000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18705,4435,9,1622550000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18706,4435,10,1854020000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18707,4436,6,5741470000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18708,4436,7,6483740000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18709,4436,8,8009740000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18710,4436,9,8472100000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18711,4436,10,7530020000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18712,4437,6,78897900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18713,4437,7,39519200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18714,4437,8,46070500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18715,4437,9,41367000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18716,4437,10,48736200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18717,4438,6,235739000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18718,4438,7,264245000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18719,4438,8,353621000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18720,4438,9,377946000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18721,4438,10,445507000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18722,4439,6,17573000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18723,4439,7,11072500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18724,4439,8,1633450,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18725,4439,9,1045820,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18726,4439,10,6561010,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18727,4440,6,44447400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18728,4440,7,59722100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18729,4440,8,108865000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18730,4440,9,129222000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18731,4440,10,114527000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18732,4441,6,1394060000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18733,4441,7,1394880000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18734,4441,10,2933880000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18735,4442,6,2363120000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18736,4442,7,1515450000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18737,4442,9,2373210000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18738,4442,10,2456790000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18739,4443,6,57411300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18740,4443,7,90318000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18741,4443,8,75382000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18742,4443,9,148175000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18743,4444,6,196074000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18744,4444,7,148967000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18745,4444,9,319962000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18746,4444,10,330147000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18747,4445,6,138774000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18748,4445,7,197757000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18749,4445,8,206874000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18750,4445,9,243920000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18751,4445,10,204740000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18752,4446,6,25009800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18753,4446,7,30774100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18754,4446,8,23910900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18755,4446,9,52978200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18756,4447,6,22117700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18757,4447,7,11623900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18758,4447,9,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18759,4447,10,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18760,4448,6,170682000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18761,4448,7,282621000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18762,4448,8,103684000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18763,4448,9,130363000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18764,4449,6,808657000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18765,4449,7,598236000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18766,4449,8,874448000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18767,4449,9,1154030000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18768,4450,6,1013080,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18769,4451,6,1063640000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18770,4451,7,1010870000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18771,4451,9,1794820000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18772,4451,10,1587140000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18773,4452,6,3121500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18774,4452,7,1094440,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18775,4452,8,1143300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18776,4452,10,873528,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18777,4453,6,5801640,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18778,4453,7,570000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18779,4453,8,14405200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18780,4454,6,441128000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18781,4454,7,331711000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18782,4454,8,857294000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18783,4454,9,914169000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18784,4454,10,814414000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18785,4455,7,151104000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18786,4455,9,157473000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18787,4455,10,168725000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18788,4456,6,1528960000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18789,4456,7,1655000000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18790,4456,8,1871100000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18791,4456,9,2558400000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18792,4456,10,2845600000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18793,4457,6,104495000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18794,4457,7,76944900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18795,4457,8,94818900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18796,4457,9,138668000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18797,4457,10,235307000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18798,4458,6,367215000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18799,4458,7,303930000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18800,4458,8,614749000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18801,4458,9,630416000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18802,4458,10,505804000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18803,4459,6,1505520000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18804,4459,7,1458500000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18805,4459,8,1630220000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18806,4459,9,1840470000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18807,4459,10,1942240000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18808,4460,7,805600000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18809,4460,8,225508000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18810,4460,9,203832000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18811,4460,10,218774000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18812,4461,6,1240760000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18813,4461,7,1107160000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18814,4461,9,1821850000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18815,4461,10,1745320000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18816,4462,6,55913200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18817,4462,7,47784300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18818,4462,9,52502400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18819,4463,6,430152000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18820,4463,7,912488000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18821,4463,10,1468700000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18822,4464,6,16703300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18823,4464,7,16833100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18824,4464,10,28190900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18825,4465,6,142141000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18826,4465,7,154728000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18827,4465,8,187913000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18828,4465,9,205320000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18829,4465,10,218520000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18830,4466,6,2109570000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18831,4466,7,828776000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18832,4466,8,1156740000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18833,4466,9,1562070000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18834,4467,6,22074800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18835,4467,7,25936300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18836,4467,8,1745500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18837,4467,9,3256280,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18838,4467,10,40000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18839,4468,6,21932400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18840,4468,7,23448800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18841,4468,9,33559700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18842,4468,10,34033000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18843,4469,6,722601000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18844,4469,7,717808000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18845,4469,8,825942,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18846,4469,9,1194660,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18847,4469,10,959268000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18848,4470,6,1353720,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18849,4470,7,1946610,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18850,4470,8,3159760,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18851,4470,10,650000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18852,4471,6,264464000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18853,4471,7,251662000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18854,4471,8,251505000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18855,4471,9,348182000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18856,4471,10,469552000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18857,4472,7,282011000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18858,4472,8,356252000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18859,4472,9,708167000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18860,4472,10,542466000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18861,4473,6,42627400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18862,4473,7,14758100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18863,4473,8,23566000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18864,4473,9,45893400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18865,4473,10,25313100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18866,4474,6,5138600000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18867,4474,7,4500000000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18868,4474,8,6035600000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18869,4474,9,7875900000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18870,4474,10,8246800000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18871,4475,6,93167200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18872,4475,7,110210000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18873,4475,8,118212000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18874,4475,9,175555000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18875,4475,10,103066000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18876,4476,6,4339700000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18877,4476,7,4011700000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18878,4476,8,3374500000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18879,4476,9,4144300000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18880,4476,10,4168200000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18881,4477,6,1790960,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18882,4477,7,712501,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18883,4477,8,100000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18884,4477,9,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18885,4477,10,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18886,4478,6,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18887,4478,7,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18888,4478,8,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18889,4479,6,328830000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18890,4479,7,430391000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18891,4479,8,610878000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18892,4479,10,545544000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18893,4480,6,113112000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18894,4480,7,130185000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18895,4480,8,174013000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18896,4480,9,56438200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18897,4480,10,78196400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18898,4481,6,4278850,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18899,4481,7,3336450,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18900,4481,8,2328980,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18901,4481,9,3853510,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18902,4481,10,2166430,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18903,4482,6,117658000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18904,4482,7,115504000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18905,4482,8,800024,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18906,4483,6,1083.11,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18907,4483,7,723.39,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18908,4483,8,1269600000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18909,4483,9,1860000000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18910,4484,6,139557000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18911,4484,7,54064300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18912,4484,8,89202100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18913,4484,9,212043000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18914,4485,7,4379810,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18915,4485,8,4292240,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18916,4485,9,6498630,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18917,4485,10,6516430,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18918,4486,6,593127000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18919,4486,7,678073000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18920,4486,9,1265900000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18921,4486,10,1458220000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18922,4487,6,306248000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18923,4487,7,151749000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18924,4487,8,226683000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18925,4487,9,174825000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18926,4487,10,183312000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18927,4488,6,277612000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18928,4488,7,236229000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18929,4488,9,348921000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18930,4488,10,384296000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18931,4489,6,2779340000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18932,4489,7,2556760000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18933,4489,8,3519220000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18934,4489,9,3361110000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18935,4489,10,3263970000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18936,4490,6,508380000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18937,4490,7,409478000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18938,4490,8,465214000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18939,4490,9,613972000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18940,4491,6,56748300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18941,4491,7,19590600,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18942,4491,8,35076700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18943,4491,9,29679800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18944,4491,10,46006700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18945,4492,6,2509980,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18946,4492,7,3031770,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18947,4492,8,1784140,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18948,4492,9,1140700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18949,4493,6,995039000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18950,4493,7,1074830000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18951,4493,8,1342960000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18952,4493,9,1641280000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18953,4493,10,1724080000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18954,4494,6,794005000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18955,4494,7,429420000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18956,4494,8,439244000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18957,4494,9,512269000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18958,4495,7,15304400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18959,4495,8,12372700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18960,4495,9,18388800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18961,4495,10,27669700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18962,4496,6,3711360000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18963,4496,7,3880210000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18964,4496,8,5021880000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18965,4496,9,5492890000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18966,4496,10,4872340000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18967,4497,6,62362700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18968,4497,7,33473800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18969,4497,10,34617400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18970,4498,6,19807300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
18971,4498,7,17627400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
